asset,maturity,horizon,predictor,is_alpha,is_beta1,is_beta2,is_beta3,is_t_alpha,is_t_beta1,is_t_beta2,is_t_beta3,is_p_alpha,is_p_beta1,is_p_beta2,is_p_beta3,is_r_squared,is_n_obs,is_contango_intercept,is_contango_slope,is_backwardation_intercept,is_backwardation_slope,y_benchmark_in_sample,n_out_of_sample,r2_out_of_sample,clark-west_statistic,clark-west_p_value,directional_accuracy,directional_accuracy_n_correct,directional_accuracy_n_total,directional_accuracy_p_value,error present,N_is,N_obs
variance_swap,6m,weekly,gamma0__12m__1m,0.0196423226897506,-0.5147837680089044,-0.027395366093278428,0.3406360589028571,1.38442428943156,-1.0736971865464287,-1.6843615380330346,0.6059641992668712,0.1662285757882942,0.28295842275952543,0.09211181919948656,0.5445385266756197,0.005082466764703919,1060.0,0.0196423226897506,-0.5147837680089044,-0.007753043403527827,-0.17414770910604727,0.0027995750020224958,943.0,-0.004944122974405607,-0.22716479412318577,0.5898521988503398,0.5185185185185185,98.0,189.0,0.3313173317447399,,,
variance_swap,6m,weekly,gamma0__12m__6m,0.00753141304710627,0.4344615913151354,-0.019220836874715617,-0.923783634350368,0.6958925729007063,0.31999149530549476,-1.3618767450009204,-0.5288940470281482,0.48649610890617523,0.7489747776397989,0.17323678635007322,0.5968789518013956,0.0072828482688636065,1240.0,0.00753141304710627,0.4344615913151354,-0.011689423827609347,-0.48932204303523263,0.0013172438969528126,943.0,0.00014082978540885804,0.7068914985372626,0.23981695376293516,0.5185185185185185,98.0,189.0,0.3313173317447399,,,
variance_swap,6m,weekly,gamma0__6m__1m,0.01764239918786198,-0.7940296844837085,-0.020076209379307555,0.6546934534092337,1.39702988808972,-1.3247855672759508,-1.3240448383621706,0.9221122529745744,0.1624045835421999,0.18524228309644053,0.1854881537428107,0.35647002631749913,0.003390462606222444,1060.0,0.01764239918786198,-0.7940296844837085,-0.002433810191445576,-0.1393362310744748,0.0027995750020224958,943.0,-0.004110469839258224,0.35278065599251335,0.3621264434249053,0.5238095238095238,99.0,189.0,0.2803700039502036,,,
variance_swap,6m,weekly,gamma1__12m__1m,-0.00246307953212848,-1.6432041787424736,0.028232828781783854,2.9539999188515154,-0.07277816843969556,-0.2434722168918654,0.8035430732832212,0.4365420803556492,0.9419826439390612,0.8076396053535467,0.4216609111876567,0.6624434751924391,0.013488858500919743,1060.0,-0.00246307953212848,-1.6432041787424736,0.025769749249655374,1.3107957401090418,0.0027995750020224958,943.0,-0.0035951313227087223,0.7776755224157635,0.21838016296171825,0.5291005291005291,100.0,189.0,0.23353963193704272,,,
variance_swap,6m,weekly,gamma1__12m__6m,0.006752919014985165,2.2505408406807774,-0.006541041978124476,-1.6020834854482273,0.6112361937363071,1.3514814155137351,-0.5267703420129805,-0.8958940658359961,0.5410432254247444,0.17654126920074686,0.598353080807428,0.37030934381592406,0.011596542402566912,1240.0,0.006752919014985165,2.2505408406807774,0.00021187703686068819,0.6484573552325501,0.0013172438969528126,943.0,0.02486395662432006,1.6028470948383629,0.05448420819279946,0.5502645502645502,104.0,189.0,0.0951457420729552,,,
variance_swap,6m,weekly,gamma1__6m__1m,0.012403277168635304,-5.083617459872673,0.0016498671762188357,5.892959410913338,0.5953170381258397,-1.3412429328602982,0.07380603029922125,1.5261642012435803,0.5516315689958688,0.17984159131862798,0.9411647286302777,0.12696897643318308,0.004268315297553449,1060.0,0.012403277168635304,-5.083617459872673,0.01405314434485414,0.8093419510406656,0.0027995750020224958,943.0,0.0005011659854020634,0.5821157259998162,0.28024436657959423,0.48148148148148145,91.0,189.0,0.7196299960497964,,,
variance_swap,6m,weekly,gamma2__12m__1m,-0.010356033794873189,1.2072797255585384,0.010953552480187827,-2.1607715783217194,-0.8984970873305843,0.6823118263456321,0.7477144695917094,-0.7756702346534008,0.3689205973397355,0.49504179654682523,0.4546324015219506,0.43794371896781614,0.0031346840068658954,1060.0,-0.010356033794873189,1.2072797255585384,0.0005975186853146384,-0.953491852763181,0.0027995750020224958,943.0,-0.007110656246307245,-1.2066212177177966,0.8862109741577274,0.4603174603174603,87.0,189.0,0.8777895541336126,,,
variance_swap,6m,weekly,gamma2__12m__6m,0.005780191414960861,-1.083170520167425,-0.009083726103376108,-0.21022814221919955,0.6987724931295675,-0.7405566331524503,-0.9169102519803941,-0.106414248671452,0.48469422139199825,0.4589623108322787,0.35918967132427837,0.9152536884631004,0.003585247417376869,1240.0,0.005780191414960861,-1.083170520167425,-0.003303534688415247,-1.2933986623866247,0.0013172438969528126,943.0,-0.015849711792797594,-1.829465943917634,0.9663350816867815,0.5079365079365079,96.0,189.0,0.4421914836304654,,,
variance_swap,6m,weekly,gamma2__6m__1m,-0.022874764671857,6.450731399478652,0.026283674942761796,-6.765655568559805,-2.0437960103685917,2.379708332027425,1.8634784767915609,-1.6024423675202644,0.04097370347690473,0.017326345944237303,0.06239497794454063,0.10905782232735547,0.012353428478857897,1060.0,-0.022874764671857,6.450731399478652,0.0034089102709047962,-0.31492416908115306,0.0027995750020224958,943.0,-0.002365339769678565,0.6072282550106647,0.27184972177074407,0.5185185185185185,98.0,189.0,0.3313173317447399,,,
variance_swap,6m,weekly,hump_gamma0,0.001473396176337497,18.221180526760598,0.01797522439057109,199.42196712517318,0.14086596694098447,0.30241156948248044,1.185763747690106,1.4600227197087388,0.8879758284517675,0.762338336217554,0.23571561174471622,0.14428382990785146,0.005867696314947213,1060.0,0.001473396176337497,18.221180526760598,0.01944862056690859,217.6431476519338,0.0027995750020224958,943.0,-0.01240180565233695,1.1538269459895913,0.12428556226015158,0.5132275132275133,97.0,189.0,0.3855873113519636,,,
variance_swap,6m,weekly,hump_gamma1,0.0033866245542732236,4.582052055543116,0.010127935618708207,350.02062123446035,0.34901651734822814,0.04619417330828653,0.7012219234421838,1.4940288154816193,0.7270769093185688,0.9631554865453694,0.4831645300984674,0.13516808786929643,0.002992394420724631,1060.0,0.0033866245542732236,4.582052055543116,0.013514560172981431,354.60267329000345,0.0027995750020224958,943.0,0.011454719618433029,3.4498750351688714,0.00028042305343581596,0.4708994708994709,89.0,189.0,0.8086077028748009,,,
variance_swap,6m,weekly,hump_gamma2,0.010965905080437438,-193.39741377509446,-0.024152232397345243,-109.04954831862932,1.4746839917101349,-1.1387655208917078,-2.0329685364143657,-0.40350708485089176,0.14029752186802186,0.2548009662855276,0.042055701876137164,0.6865752237985401,0.00810173717051521,1060.0,0.010965905080437438,-193.39741377509446,-0.013186327316907805,-302.44696209372376,0.0027995750020224958,943.0,-0.01963881060396333,-1.0182109365490386,0.8457111384201008,0.544973544973545,103.0,189.0,0.1222104458663874,,,
variance_swap,6m,monthly,gamma0__12m__1m,0.13526032842467256,-1.764725737793214,-0.22619969914474244,1.481782233787939,1.6902174879816556,-0.4895588693730292,-2.8494953537265237,0.4111739182906582,0.0909863538821148,0.6244460875095129,0.00437886453239929,0.68094501154165,0.13632239815262737,403.0,0.13526032842467256,-1.764725737793214,-0.09093937072006988,-0.282943504005275,-0.02907771401128213,145.0,-0.25952110137037665,-1.373753400348382,0.9152408737556278,0.42857142857142855,3.0,7.0,0.7734375,,,
variance_swap,6m,monthly,gamma0__12m__6m,-0.015280872253668778,27.155865670281365,-0.09436566925028442,-30.505771664091892,-0.25693050969481196,1.0594125178240925,-1.5124294884443796,-1.181626034388267,0.7972324176461385,0.2894119512572423,0.13042463789012926,0.2373541186911583,0.16529958680565915,479.0,-0.015280872253668778,27.155865670281365,-0.1096465415039532,-3.349905993810527,-0.01873582838195092,145.0,-0.9014447380829436,0.19243200251254203,0.42370191321597517,0.42857142857142855,3.0,7.0,0.7734375,,,
variance_swap,6m,monthly,gamma0__6m__1m,0.18850452407458448,-7.360881643751993,-0.2605869066489275,7.40486667725966,1.5759653320674405,-2.7273329769035684,-2.3523116990288835,2.4586157287571004,0.11503379299127199,0.006384857241217548,0.018657133429088136,0.013947381581198487,0.13295385433964524,403.0,0.18850452407458448,-7.360881643751993,-0.07208238257434299,0.043985033507667026,-0.02907771401128213,145.0,-0.21192479101589923,0.25476823247849634,0.3994510563006085,0.7142857142857143,5.0,7.0,0.2265625,,,
variance_swap,6m,monthly,gamma1__12m__1m,0.15123691253686342,-29.947081153531045,-0.05565701430811748,37.07963974121088,2.3821130715318835,-1.1722179282066312,-0.5460096667424155,1.4683495627829821,0.017213611077485824,0.24110957226593654,0.5850592923770799,0.14200929447669927,0.10933860574920173,403.0,0.15123691253686342,-29.947081153531045,0.09557989822874594,7.1325585876798385,-0.02907771401128213,145.0,-0.21237876221545982,0.7262245130174785,0.23385057344830396,0.5714285714285714,4.0,7.0,0.5,,,
variance_swap,6m,monthly,gamma1__12m__6m,0.06477414530636079,14.44362642622494,-0.09316273192794777,-11.633603979133094,0.8125524947609855,0.8316093422417865,-1.1708746943524806,-0.6810412533886173,0.41647467762320434,0.40562948713925506,0.2416491482439319,0.49584538750707996,0.09083849603986727,479.0,0.06477414530636079,14.44362642622494,-0.028388586621586984,2.8100224470918462,-0.01873582838195092,145.0,-0.07881347705911179,1.2308151572117823,0.1091960026304678,0.7142857142857143,5.0,7.0,0.2265625,,,
variance_swap,6m,monthly,gamma1__6m__1m,0.039968291910158465,-22.30254801820469,0.032303034818535456,30.4489924767711,0.4455389297637084,-1.7956454965326736,0.33577878487698465,2.2750741645598245,0.6559303329605346,0.07255091522303408,0.737037689484189,0.02290148119329982,0.06018791033073578,403.0,0.039968291910158465,-22.30254801820469,0.07227132672869392,8.14644445856641,-0.02907771401128213,145.0,-0.17929634420011653,0.15506102917313208,0.43838660236916377,0.7142857142857143,5.0,7.0,0.2265625,,,
variance_swap,6m,monthly,gamma2__12m__1m,-0.08857819970863581,6.531550450957219,0.09039574191391715,-2.629556368811666,-2.288368016942852,2.1965554055663215,1.3619739849737524,-0.5355694286546105,0.022116098557984576,0.028052214065946976,0.17320609532810327,0.5922561619795856,0.027855232416185483,403.0,-0.08857819970863581,6.531550450957219,0.001817542205281339,3.901994082145553,-0.02907771401128213,145.0,-0.08159798477970104,-0.8293898237569255,0.7965580710389317,0.7142857142857143,5.0,7.0,0.2265625,,,
variance_swap,6m,monthly,gamma2__12m__6m,0.008958367986750596,0.6336628456232176,-0.04616176883439391,2.435740032231212,0.2158923371650268,0.18004216406188067,-1.3450396927727382,0.499561576084705,0.8290716703136808,0.8571194668803315,0.17861241672063122,0.6173838189987659,0.020006344750666427,479.0,0.008958367986750596,0.6336628456232176,-0.037203400847643314,3.0694028778544293,-0.01873582838195092,145.0,0.1085016803718265,2.3199236119794517,0.010172505002594291,0.5714285714285714,4.0,7.0,0.5,,,
variance_swap,6m,monthly,gamma2__6m__1m,-0.12703991768560566,14.123308975601336,0.09125405495942229,-24.99561202915957,-3.623766246218244,2.6841317442990498,2.2997126326134305,-1.6788940352782489,0.00029034402933272315,0.007271844484501643,0.02146450595819164,0.0931726972291032,0.045258761402576786,403.0,-0.12703991768560566,14.123308975601336,-0.035785862726183365,-10.872303053558234,-0.02907771401128213,145.0,-0.020864904961255926,0.9779399313542757,0.16405201704703848,0.7142857142857143,5.0,7.0,0.2265625,,,
variance_swap,6m,monthly,hump_gamma0,-0.04528469098429505,-120.89983913511837,0.23822533398957424,1727.4443557699603,-1.3124408771539497,-0.7243710240434759,1.7633710063811312,1.5398437237275802,0.18937142223456194,0.46883798401378174,0.07783793652891115,0.12359845114204557,0.1170119558939322,403.0,-0.04528469098429505,-120.89983913511837,0.1929406430052792,1606.544516634842,-0.02907771401128213,145.0,-0.3666424063556306,1.2852106935042262,0.09935933390947144,0.7142857142857143,5.0,7.0,0.2265625,,,
variance_swap,6m,monthly,hump_gamma1,0.0356857205277922,-658.8198873666336,-0.07891200689975696,1249.3070852692279,0.6348340830018965,-1.4608152801664147,-1.293785646555336,1.7217624513321135,0.5255366317821185,0.14406614129953205,0.19573947192249352,0.08511255908737697,0.03104052365117982,403.0,0.0356857205277922,-658.8198873666336,-0.04322628637196475,590.4871979025943,-0.02907771401128213,145.0,0.007696992662102442,1.2219453716222417,0.11086414301862241,0.8571428571428571,6.0,7.0,0.0625,,,
variance_swap,6m,monthly,hump_gamma2,-0.03027376956721132,679.1439556600064,-0.015821679493865915,-429.8234550992346,-0.6800271126463978,1.1055027604369096,-0.3130186012850038,-0.619870419360293,0.4964872937222783,0.2689417989468793,0.7542665300061075,0.5353431021012274,0.016471714171347518,403.0,-0.03027376956721132,679.1439556600064,-0.04609544906107724,249.32050056077185,-0.02907771401128213,145.0,0.06863787808589461,1.6366744628156287,0.05084925381432104,0.8571428571428571,6.0,7.0,0.0625,,,
straddle,12m,daily,gamma0__12m__1m,-0.00022605556773706007,-0.007952452326298966,-6.010223679100442e-05,-0.01394640809901828,-0.37837497964522493,-0.4144731711477206,-0.0605540721909355,-0.5165677324964797,0.705152052353683,0.6785276113361405,0.9517143514411863,0.6054579455239841,0.0027750625942072338,2319.0,-0.00022605556773706007,-0.007952452326298966,-0.0002861578045280645,-0.021898860425317246,-0.00015127644894576207,2287.0,0.0050501436198792105,1.44475230735011,0.07426373583140504,0.5181460428508964,1185.0,2287.0,0.04319167403359661,,,
straddle,12m,daily,gamma0__12m__6m,-0.0006764667098778671,0.03471289695981976,-0.0010369042708426165,-0.24557700547878553,-1.4677307640286092,0.6945081301534025,-1.2178730017775166,-2.827045710086174,0.14217737073768144,0.48736360397794654,0.2232722372825422,0.004697962134852024,0.008430075811586724,2672.0,-0.0006764667098778671,0.03471289695981976,-0.0017133709807204836,-0.21086410851896575,-0.0002541065080268846,2287.0,0.015876023076165424,2.478834857769373,0.006590615951082742,0.5216440752076956,1193.0,2287.0,0.020207609431541207,,,
straddle,12m,daily,gamma0__6m__1m,0.00036861498521300175,-0.036122881534511576,-0.001056575379231087,0.005867628736973724,0.637721027855278,-1.4003238821150032,-1.0895202580335375,0.16412099676249792,0.5236552948170952,0.16141635235832263,0.27592452639088394,0.869635892906285,0.002552705192818472,2319.0,0.00036861498521300175,-0.036122881534511576,-0.0006879603940180852,-0.03025525279753785,-0.00015127644894576207,2287.0,-0.0015612147393135878,0.45561539747014035,0.3243332844478064,0.5015303891560997,1147.0,2287.0,0.45008000390979136,,,
straddle,12m,daily,gamma1__12m__1m,0.0035033368378677944,-0.5626640355972192,-0.002937452863134875,0.6193786159497073,1.8180217936862393,-1.382113794810428,-1.4938867911121563,1.517419661770323,0.0690608018638461,0.1669367634598482,0.1352052114493318,0.12916076288726433,0.004361616594290352,2319.0,0.0035033368378677944,-0.5626640355972192,0.0005658839747329195,0.05671458035248811,-0.00015127644894576207,2287.0,-0.0065427554977748326,0.8734710473756445,0.1912031902602339,0.525142107564495,1201.0,2287.0,0.008557734929609467,,,
straddle,12m,daily,gamma1__12m__6m,0.00027057712146464567,0.07226963162405842,-0.0003689238869560885,-0.004504719572670773,0.40760531089821894,0.40871888412520424,-0.5028037399969879,-0.024625125804026975,0.6835634646085866,0.6827459737645091,0.6151022638983316,0.980353977880762,0.0024464649416857664,2672.0,0.00027057712146464567,0.07226963162405842,-9.834676549144283e-05,0.06776491205138764,-0.0002541065080268846,2287.0,0.0038562694307886503,1.8930082285065268,0.02917838760196838,0.525142107564495,1201.0,2287.0,0.008557734929609467,,,
straddle,12m,daily,gamma1__6m__1m,0.0025394657635519373,-0.6301910296651587,-0.002037539275608283,0.6981768618461917,1.623156388112485,-1.3773474812658228,-1.2532880132917106,1.5209332636373531,0.10455597806499632,0.16840484188260518,0.2101009091534498,0.12827658548751256,0.003109596805584758,2319.0,0.0025394657635519373,-0.6301910296651587,0.0005019264879436544,0.06798583218103293,-0.00015127644894576207,2287.0,-0.004771066301043403,0.11058905458364927,0.4559711137102147,0.5220813292522956,1194.0,2287.0,0.018249732089612506,,,
straddle,12m,daily,gamma2__12m__1m,0.000493737462052197,0.06100497914952928,1.577471423001569e-05,0.17249988521216586,0.6081628668854943,0.6958017382855021,0.0170352822702176,1.2054595217399346,0.5430794599496103,0.4865530004919557,0.9864084686698267,0.22802595538386505,0.004012446871400455,2319.0,0.000493737462052197,0.06100497914952928,0.0005095121762822127,0.23350486436169515,-0.00015127644894576207,2287.0,-0.0038925610637081665,-0.042476658114518485,0.5169406404606193,0.4984696108439003,1140.0,2287.0,0.5664247500442849,,,
straddle,12m,daily,gamma2__12m__6m,-1.8517707124458826e-06,0.015309202366472735,-0.00043525666837992234,-0.039953371914144276,-0.004046033406624477,0.1871488344865501,-0.7747925078266648,-0.26938617605080384,0.996771741220338,0.8515439401164561,0.4384622771371055,0.7876325230161049,0.0003714890189089326,2672.0,-1.8517707124458826e-06,0.015309202366472735,-0.0004371084390923682,-0.02464416954767154,-0.0002541065080268846,2287.0,0.003100828659724386,3.0310660573353045,0.001218459636861629,0.5225185832968955,1195.0,2287.0,0.01645583107447856,,,
straddle,12m,daily,gamma2__6m__1m,-0.0019026354674710338,0.4584349357384569,0.0023134882537532713,-0.265459241493121,-2.1736601562099978,2.0729423375210474,2.269813265532382,-0.9286141494686748,0.02973066703650588,0.03817764625170385,0.02321891535724519,0.35308908634295444,0.004209213068793849,2319.0,-0.0019026354674710338,0.4584349357384569,0.0004108527862822374,0.1929756942453359,-0.00015127644894576207,2287.0,-0.0032175326918872926,0.32835343427445984,0.37132222346086513,0.4905990380411019,1122.0,2287.0,0.8212298539755738,,,
straddle,12m,daily,hump_gamma0,-0.0007942069357707478,5.097800651230451,0.0014841994108047503,5.166898954807474,-1.127381572035257,1.1384757315523455,1.6462703039821427,0.7581101537750308,0.2595811869876451,0.2549218869211177,0.0997081205168688,0.4483850416117736,0.0026361143015601884,2319.0,-0.0007942069357707478,5.097800651230451,0.0006899924750340025,10.264699606037926,-0.00015127644894576207,2287.0,-0.010990910537098886,-0.5179400392327929,0.6977499474301945,0.5120244862264975,1171.0,2287.0,0.12940994305092154,,,
